XMBH,TenderName,k1,k2,ZBKZJ,city,province
906e9e534011f203ad6c4ce0d8b9d4bb,杭州市富阳区2023年普通国道路基路面养护工程,0.5,3,54968674.85,杭州市,浙江省
80d8fb03603bf3be6d8ce9f7e7aea6b6,2023年余杭区县道大中修及县道危桥改造工程,0.5,3,47808242.7,杭州市,浙江省
4206fac51e2f27601a4b5ef279ed6068,富阳区汤马线等11条县乡公路大中修工程,0.5,3,25274956.15,杭州市,浙江省
d415c0240dde9e579177f95908cf7893,2023年余杭区普通国道养护大中修工程第2标段,0.5,3,63124903.82,杭州市,浙江省
0388c4f44594555bdb2f2bdcf7591766,临平区2023年普通国道大中修工程,0.5,2,28225317.95,杭州市,浙江省
3d109645c915c9311875844ff97ec9b5,“陌上花开”公路景观提升工程,0.5,2,5132186.62,杭州市,浙江省
f401050e92842e66f8b18b2c90de1e8f,2023年西兴大桥（钱江三桥）维修专项工程,0.5,2,4852452.02,杭州市,浙江省
1aee2827a4d7593e9dc6a526d46736d9,杭州市临安区2023年普通国道路基路面养护工程,0.5,1,24237449.28,杭州市,浙江省
1db31564ba8574aade1b9ea3e0e26f58,杭新景（杭千)高速公路2023年机电系统提升改造项目第JD2标段,0.5,1,6129218.55,杭州市,浙江省
dcf0b6ea7a76e43d6acee79e605932cc,2023年临平区县道大中修及县道危桥改造工程,0.45,3,20430914.7,杭州市,浙江省
ecb8e7f91d84f67897c6b6c4941bd055,淳安县2023年村道公路大中修工程（千岛湖镇茂畈至金家）,0.45,3,6338454.78,杭州市,浙江省
ac086af766249d5d1f0fd540e3621658,桐庐县 2023 年省道（S208、S210）养护大中修工程,0.45,2,7284513.76,杭州市,浙江省
161f763c20284a905a1d7104759e340c,桐庐县2023年普通国道路基路面养护工程,0.45,1,19616663,杭州市,浙江省
d120339bd176e14eac5a66ec700eaa09,2023年“四好农村路”提升改造工程—安全保障及修复工程施工,0.45,1,14562419,杭州市,浙江省
0a8131ac4fcbef7aeae58b215f1ab60e,2023年320国道沪瑞线建德段大中修工程,0.45,1,27556609.15,杭州市,浙江省
e4b8548b261fbf58dcd2144d494a28cd,2023年农村公路及病危桥改造提升工程（县道大中修）,0.45,1,30515512.47,杭州市,浙江省
f264bf66ced2c0fffd806c452543e462,104 国道杭州至绍兴公路（余杭良渚至崇贤段）两侧绿化综合整治项目第 LH01标段,0.4,5,12933775,杭州市,浙江省
75980f85e05a1c0b2887801e69b0c7f5,党农线提升改造工程,0.4,3.5,96017136.96,杭州市,浙江省
853f92496a87654e325a9347461f25bf,2023年亚运自行车赛道沿线绿化工程施工,0.4,3.5,13850086.9,杭州市,浙江省
54cced3009f69a7acc735817b6b0079c,建德市美丽乡村朱家埠至更楼道路改建工程,0.4,3,156447116.2,杭州市,浙江省
c6817fe4e7c6e043e5aa7a9af07a8d09,淳安县文昌至富文连接线工程(林区公路)设计施工总承包,0.4,3,284874823.3,杭州市,浙江省
47ec3c44dd0b332ce2d3e08cc5fe2f15,公路工程测试项目,0.4,3,5395600,杭州市,浙江省
54575367cffb2d17833eee3167faa025,杭州市富阳区2022年农村公路大中修工程（南新线大中修工程）,0.4,3,6324425.28,杭州市,浙江省
ea473048d50ecd4160a6ee67e878d2c3,杭新景（杭千)高速公路2023年机电系统提升改造项目第JD1标段,0.4,3,4783690.56,杭州市,浙江省
ebb0409738a8584ad586d892629c3ba9,302省道2023年千岛湖高速口至阳光路段路面大中修工程施工,0.4,3,10853135.04,杭州市,浙江省
5bb1dd79bfe27fe175f640f5dae0db1f,2023年余杭区普通国道养护大中修工程第1标段,0.4,3,53426948.35,杭州市,浙江省
5e4c41b41ec5daa4a5dc00d14175d0e2,乡村振兴美丽道路建设工程（X507桐郑线富乐至郑家边段提升改造工程）,0.4,3,10091401.96,杭州市,浙江省
04d4d779243b5117a0c3b904668799cc,桐庐县县道百富线提升改造工程,0.4,2,25149803.52,杭州市,浙江省
bfc33e9cf6f71141ca4f4437eca084a2,杭州市临安区普通省道2023年公路养护大中修工程,0.4,2,17739065,杭州市,浙江省
ba380b2c49f87131ad392950f76eb9e2,桐庐县食品产业园配套道路工程（徐七线208省道至横村二桥段）,0.4,1.5,55413075.35,杭州市,浙江省
66557b825e3b5971fd35b33fc618d6be,余杭区东西向快速通道配套（高架花箱及亮化）工程亮化三标段,0.4,1,9167655.36,杭州市,浙江省
b84cf1df01381428a8e7f3c29d685eb7,淳安县2023年村道公路大中修工程（富文乡富文至毛岭脚）,0.4,1,4377608.55,杭州市,浙江省
2fd3be6eb9e8f3e61140d6176f48ff79,富阳区渔山乡生态休闲道路（林峰山至大西庵）安全隐患整治工程,0.4,1,3928973.9,杭州市,浙江省
3c3f26b4af8af7f33fc6010010b2b0af,2023年“四好农村路”提升改造工程-县乡道大中修工程施工,0.4,3,44210561,杭州市,浙江省
a0564da1f418cf35982bbd4236b20f0f,淳安县2023年农村联网公路工程(青溪村斋上至长岭联村联网-青溪谷桃李长廊项目)第S01标段施工,0.35,5,7160301.57,杭州市,浙江省
d5d39d1929b7716518eeb9d7859ea027,凤川街道Y733钟家山至桃岭提升改造工程,0.35,3.5,5172686.35,杭州市,浙江省
e5e256fc289fe7efc375e9200d3ab7d8,钟山乡陇西村塔荒坪至金家山联网公路工程,0.35,2.5,4526388.48,杭州市,浙江省
c511e7bd43564d524c228fc2d856b5da,西复线余杭段枢纽互通环境整治提升工程第SG01标段,0.35,1,67580840.34,杭州市,浙江省
5cbd610cd80595ef894c704cf68c9b12,104 国道杭州至绍兴公路（余杭良渚至崇贤段）两侧绿化综合整治项目第 LH02标段,0.3,5,12508877.05,杭州市,浙江省
796353d010cf3832f1bb7bc3f6ae55c9,Y782皇瑶线道路及两侧提升工程,0.3,5,7992989.2,杭州市,浙江省
691a0655ce852ca7877fd5170d658d83,2023年分水镇“迎亚运”环境综合整治和交通隐患点治理项目—农村公路安全隐患治理工程,0.3,5,2283530.37,杭州市,浙江省
2a08bb7a97e8a89fe2fcec91723caa8e,2023年高品质“四好农村路”乡、村道建设工程（杨村桥镇叶头坞至岱头公路改建工程）,0.3,3.5,7523606.78,杭州市,浙江省
c68fef8b5199e320a2cb6d5601331adf,余杭区东西向快速通道配套（高架花箱及亮化）工程亮化二标段,0.3,1.5,16546307.52,杭州市,浙江省
c5c16cfd4d419ad2d5d0393efedb79c7,白杨街道白洋桥美食休闲园街区(青潮园特色街区)提升改造项目-绕城高速东线安装声屏障工程（重新招标）,0.3,1.5,2837873.16,杭州市,浙江省
